Filename,Value,AlphaFold Rank
ranked_844.pdb_clean,0.2700,844.0
ranked_591.pdb_clean,0.2700,591.0
ranked_446.pdb_clean,0.2693,446.0
ranked_526.pdb_clean,0.2690,526.0
ranked_390.pdb_clean,0.2689,390.0
ranked_429.pdb_clean,0.2686,429.0
ranked_876.pdb_clean,0.2684,876.0
ranked_320.pdb_clean,0.2681,320.0
ranked_962.pdb_clean,0.2679,962.0
ranked_901.pdb_clean,0.2679,901.0
ranked_684.pdb_clean,0.2678,684.0
ranked_832.pdb_clean,0.2674,832.0
ranked_756.pdb_clean,0.2673,756.0
ranked_379.pdb_clean,0.2672,379.0
ranked_363.pdb_clean,0.2671,363.0
ranked_691.pdb_clean,0.2670,691.0
ranked_957.pdb_clean,0.2668,957.0
ranked_617.pdb_clean,0.2668,617.0
ranked_399.pdb_clean,0.2668,399.0
ranked_944.pdb_clean,0.2662,944.0
ranked_440.pdb_clean,0.2662,440.0
ranked_880.pdb_clean,0.2661,880.0
ranked_925.pdb_clean,0.2659,925.0
ranked_831.pdb_clean,0.2659,831.0
ranked_462.pdb_clean,0.2658,462.0
ranked_324.pdb_clean,0.2658,324.0
ranked_542.pdb_clean,0.2657,542.0
ranked_439.pdb_clean,0.2651,439.0
ranked_829.pdb_clean,0.2649,829.0
ranked_874.pdb_clean,0.2648,874.0
ranked_437.pdb_clean,0.2648,437.0
ranked_711.pdb_clean,0.2647,711.0
ranked_908.pdb_clean,0.2646,908.0
ranked_845.pdb_clean,0.2646,845.0
ranked_936.pdb_clean,0.2645,936.0
ranked_374.pdb_clean,0.2644,374.0
ranked_270.pdb_clean,0.2643,270.0
ranked_380.pdb_clean,0.2642,380.0
ranked_864.pdb_clean,0.2640,864.0
ranked_804.pdb_clean,0.2637,804.0
ranked_524.pdb_clean,0.2634,524.0
ranked_716.pdb_clean,0.2632,716.0
ranked_582.pdb_clean,0.2631,582.0
ranked_301.pdb_clean,0.2631,301.0
ranked_533.pdb_clean,0.2630,533.0
ranked_497.pdb_clean,0.2630,497.0
ranked_442.pdb_clean,0.2630,442.0
ranked_932.pdb_clean,0.2629,932.0
ranked_771.pdb_clean,0.2629,771.0
ranked_898.pdb_clean,0.2628,898.0
ranked_951.pdb_clean,0.2627,951.0
ranked_877.pdb_clean,0.2627,877.0
ranked_688.pdb_clean,0.2627,688.0
ranked_634.pdb_clean,0.2626,634.0
ranked_327.pdb_clean,0.2619,327.0
ranked_839.pdb_clean,0.2618,839.0
ranked_952.pdb_clean,0.2617,952.0
ranked_773.pdb_clean,0.2617,773.0
ranked_405.pdb_clean,0.2614,405.0
ranked_358.pdb_clean,0.2614,358.0
ranked_372.pdb_clean,0.2613,372.0
ranked_361.pdb_clean,0.2613,361.0
ranked_461.pdb_clean,0.2611,461.0
ranked_946.pdb_clean,0.2610,946.0
ranked_338.pdb_clean,0.2609,338.0
ranked_314.pdb_clean,0.2608,314.0
ranked_347.pdb_clean,0.2607,347.0
ranked_801.pdb_clean,0.2605,801.0
ranked_885.pdb_clean,0.2604,885.0
ranked_755.pdb_clean,0.2604,755.0
ranked_417.pdb_clean,0.2604,417.0
ranked_862.pdb_clean,0.2603,862.0
ranked_543.pdb_clean,0.2603,543.0
ranked_768.pdb_clean,0.2601,768.0
ranked_567.pdb_clean,0.2597,567.0
ranked_383.pdb_clean,0.2596,383.0
